"RAMSGILL RAYGILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,3.95,4.18,1.97,8.89,6.36,2.49,1.89,2.38,6.53,,
February,,0.33,4.06,8.71,10.57,1.62,1.24,3.24,4.21,3.03,,
March,,3.34,1.29,1.56,5.22,4.34,6.78,5.97,1.89,2.29,,
April,,3.49,3.08,0.82,3.09,2.73,2.73,2.47,2.93,4.22,,
May,,3.40,5.66,2.80,2.66,0.39,0.70,1.14,2.10,4.21,,
June,,1.62,5.63,2.85,3.36,2.02,4.19,2.28,2.84,1.63,,
July,,5.21,3.46,4.32,3.09,6.46,3.00,2.69,0.81,2.69,,
August,,8.56,7.24,3.98,3.74,3.39,3.25,5.12,4.08,1.52,,
September,,4.56,3.87,3.82,0.56,2.01,8.56,3.35,1.65,5.87,,
October,,6.03,10.58,4.79,7.09,4.91,6.24,2.04,6.25,4.87,,
November,,7.33,3.20,3.72,4.78,6.26,2.36,2.57,3.63,4.70,,
December,,10.11,2.22,5.90,5.50,4.54,6.18,4.71,4.72,4.01,,
Total,51.05,57.93,54.47,45.24,58.55,45.03,47.72,37.47,37.49,45.57,,
Calc annual,0.00,57.93,54.47,45.24,58.55,45.03,47.72,37.47,37.49,45.57,,
Difference,51.05,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
