"SNOWDON NO.12 LLYN LLYDAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,22.65,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,11.30,,,
October,,,,,,,,,-999.00,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,173.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,22.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.21,,
