"CARDINGTON VILLAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.95,,,,,,,,,,,
February,0.68,,,,,,,,,,,
March,2.08,,,,,,,,,,,
April,0.70,,,,,,,,,,,
May,1.59,,,,,,,,,,,
June,1.84,,,,,,,,,,,
July,2.50,,,,,,,,,,,
August,1.78,,,,,,,,,,,
September,0.46,,,,,,,,,,,
October,1.56,,,,,,,,,,,
November,2.03,,,,,,,,,,,
December,0.62,,,,,,,,,,,
Total,17.79,,,,,,,,,,,
Calc annual,17.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
