"ROSSET TREVALYN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR297,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.84,1.27,2.87,1.37,1.95,3.18,1.00,1.59,0.86,3.74,,
February,0.61,0.16,1.26,2.98,1.70,0.20,0.64,2.22,2.37,1.90,,
March,1.15,1.28,1.36,0.60,0.96,2.29,2.59,2.84,0.67,0.99,,
April,1.33,1.74,1.05,0.77,1.36,1.82,1.18,1.66,1.40,2.09,,
May,2.07,4.10,2.61,1.42,2.79,0.81,0.41,1.37,4.04,1.97,,
June,2.48,4.47,2.47,1.29,2.27,3.24,2.48,2.62,1.40,2.31,,
July,2.48,1.78,3.03,2.82,3.89,3.90,2.09,0.49,0.58,2.05,,
August,2.88,3.89,2.92,2.44,2.37,1.73,2.05,2.21,4.20,0.92,,
September,1.06,3.34,2.65,1.77,0.82,1.14,3.86,2.80,1.04,2.73,,
October,1.80,3.27,6.01,1.72,3.24,3.89,4.13,1.45,3.45,3.27,,
November,5.97,2.26,1.54,1.05,2.19,3.82,0.88,2.63,1.22,1.57,,
December,0.78,3.27,1.93,3.65,2.10,2.23,2.80,2.41,1.99,2.11,,
Total,26.45,30.83,29.70,21.88,25.64,28.25,24.11,24.29,23.22,25.65,,
Calc annual,26.45,30.83,29.70,21.88,25.64,28.25,24.11,24.29,23.22,25.65,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
