"KESWICK BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,11.31,5.00,3.92,2.92,,,,,,,,
February,1.21,0.50,2.60,7.48,,,,,,,,
March,3.53,2.54,1.82,2.39,,,,,,,,
April,1.59,2.52,1.06,0.62,,,,,,,,
May,2.88,3.59,4.53,2.33,,,,,,,,
June,4.79,1.39,3.83,3.49,,,,,,,,
July,4.83,4.10,2.87,5.23,,,,,,,,
August,5.73,11.96,8.39,6.07,,,,,,,,
September,6.26,10.46,8.69,4.91,,,,,,,,
October,3.46,11.42,7.89,6.56,,,,,,,,
November,12.24,6.70,4.95,4.16,,,,,,,,
December,0.65,14.08,2.56,9.50,,,,,,,,
Total,58.48,74.26,53.11,55.66,,,,,,,,
Calc annual,58.48,74.26,53.11,55.66,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
