"LEEK HAREGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,4.42,,
February,,,,,,,,,,1.75,,
March,,,,,,,,,,1.78,,
April,,,,,,,,,,4.19,,
May,,,,,,,,,,2.79,,
June,,,,,,,,,,2.00,,
July,,,,,,,,,,2.62,,
August,,,,,,,,,,2.50,,
September,,,,,,,,,,4.02,,
October,,,,,,,,,,3.67,,
November,,,,,,,,,,1.89,,
December,,,,,,,,,,3.76,,
Total,,,,,,,,,,35.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
