"CHEADLE THE HEATH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.75,2.26,2.63,2.35,2.45,4.82,1.40,1.85,1.65,3.95,,
February,0.65,0.06,1.59,3.21,2.86,0.19,1.72,3.14,2.19,2.33,,
March,1.53,1.74,0.90,0.78,1.83,2.49,3.94,2.77,1.19,1.76,,
April,1.36,2.60,1.00,0.53,1.64,2.23,1.35,3.27,2.30,3.11,,
May,2.10,2.91,2.94,2.28,1.65,0.58,0.24,1.51,3.85,2.64,,
June,3.08,3.63,4.39,1.40,2.51,1.20,3.09,3.18,2.15,2.12,,
July,2.68,2.99,3.07,4.96,2.48,4.99,1.04,0.95,1.32,2.03,,
August,3.56,4.89,2.87,2.80,2.61,3.53,2.58,4.52,4.36,1.39,,
September,0.75,1.98,3.35,2.76,0.80,0.74,5.03,3.78,1.00,4.14,,
October,2.30,4.54,3.97,1.73,3.55,2.39,3.13,1.11,2.76,3.23,,
November,5.97,3.07,2.17,1.47,2.26,3.62,1.36,2.99,2.57,1.46,,
December,0.79,5.05,2.46,3.10,2.56,2.75,4.40,3.75,2.45,2.78,,
Total,28.52,35.72,31.34,27.37,27.20,29.53,29.28,32.82,27.79,30.94,,
Calc annual,28.52,35.72,31.34,27.37,27.20,29.53,29.28,32.82,27.79,30.94,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
