"BRACKLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.29,2.20,0.94,2.38,1.96,3.28,,,,,,
February,0.73,0.00,1.29,2.61,1.83,0.23,,,,,,
March,1.32,1.78,0.67,0.22,1.42,2.13,,,,,,
April,0.78,1.11,0.88,0.11,1.84,1.83,,,,,,
May,2.34,3.25,1.18,1.81,1.50,0.24,,,,,,
June,1.97,2.23,1.99,1.12,2.43,0.55,,,,,,
July,4.29,1.96,1.53,3.24,3.38,3.82,,,,,,
August,1.23,4.34,2.41,2.12,1.85,2.10,,,,,,
September,1.20,1.06,3.03,0.72,1.66,0.78,,,,,,
October,1.32,6.16,3.95,3.16,3.00,2.34,,,,,,
November,2.94,2.30,1.47,1.88,4.12,5.15,,,,,,
December,0.77,3.36,1.32,1.67,2.18,1.89,,,,,,
Total,21.18,29.75,20.66,21.04,27.17,24.34,,,,,,
Calc annual,21.18,29.75,20.66,21.04,27.17,24.34,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
