"SLAIDBURN MIDDLE KNOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.25,1.90,5.80,2.40,5.00,1.95,3.70,1.30,6.60,7.80,,
February,1.23,1.20,3.49,4.95,6.30,0.50,3.10,3.70,4.70,3.50,,
March,5.00,1.30,0.30,2.20,3.40,5.00,5.90,6.60,2.90,3.20,,
April,1.90,2.00,1.20,0.60,2.50,3.70,2.30,4.30,3.70,4.40,,
May,3.03,2.50,5.80,2.40,2.80,0.70,1.00,3.20,3.70,4.20,,
June,5.80,1.30,3.80,2.70,4.40,3.00,4.00,5.50,4.60,1.60,,
July,5.60,4.70,2.20,5.20,4.10,7.80,5.10,2.70,1.70,3.90,,
August,7.20,16.00,8.50,5.90,8.30,7.50,4.20,8.60,7.40,1.90,,
September,5.20,6.30,6.80,8.20,0.70,1.70,9.70,6.80,2.80,7.30,,
October,5.52,5.90,6.90,8.30,6.50,6.80,4.00,2.50,5.70,4.50,,
November,9.40,5.10,4.70,7.00,6.40,5.40,2.20,7.20,5.78,4.50,,
December,0.40,10.60,5.32,4.30,7.15,5.90,7.65,8.90,7.70,4.30,,
Total,57.53,58.80,54.81,54.15,57.55,49.95,52.85,61.30,57.28,51.10,,
Calc annual,57.53,58.80,54.81,54.15,57.55,49.95,52.85,61.30,57.28,51.10,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
