"HALIFAX HALL INGS S OWRAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.20,1.25,3.25,0.86,3.72,4.29,0.99,2.96,1.69,5.16,,
February,0.91,0.19,2.87,4.29,5.81,0.51,1.56,3.49,2.45,2.05,,
March,2.18,1.95,1.51,1.15,2.76,2.47,3.74,3.36,1.24,1.67,,
April,1.40,1.44,2.08,0.98,2.92,2.17,1.42,2.24,2.75,2.65,,
May,2.56,2.47,2.87,1.90,1.89,0.87,0.51,0.93,2.59,2.99,,
June,1.72,1.88,4.53,2.02,3.18,3.56,3.74,4.09,2.70,1.91,,
July,3.62,2.04,1.99,3.02,3.13,7.88,1.40,0.65,1.18,1.77,,
August,4.15,3.55,2.85,2.03,3.29,2.79,1.59,2.99,3.61,2.35,,
September,0.80,2.10,2.42,1.94,0.47,1.41,5.51,3.00,0.43,6.26,,
October,1.24,4.87,7.63,2.72,4.87,3.84,4.47,1.83,4.28,3.41,,
November,2.26,3.10,1.99,1.95,1.61,3.64,1.41,3.63,2.46,1.16,,
December,1.48,7.50,1.35,3.61,2.08,4.24,3.51,3.80,3.36,2.81,,
Total,28.52,32.34,35.34,26.47,35.73,37.67,29.85,32.97,28.74,34.19,,
Calc annual,28.52,32.34,35.34,26.47,35.73,37.67,29.85,32.97,28.74,34.19,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
