"ARDLEIGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.91,1.98,,
February,,,,,,,,,0.83,1.26,,
March,,,,,,,,,1.63,0.81,,
April,,,,,,,,,1.13,1.85,,
May,,,,,,,,,2.96,1.40,,
June,,,,,,,,,2.38,1.43,,
July,,,,,,,,,1.27,3.35,,
August,,,,,,,,,1.21,0.46,,
September,,,,,,,,,0.17,2.39,,
October,,,,,,,,,2.36,1.83,,
November,,,,,,,,,2.06,3.46,,
December,,,,,,,,,2.74,1.43,,
Total,,,,,,,,,19.65,21.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.65,21.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
