"LLANDWROG BODFEAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.85,4.60,4.30,4.25,2.30,5.30,7.58,,
February,,,,5.00,2.93,0.20,1.43,2.75,2.28,3.90,,
March,,,,0.89,0.95,4.65,4.50,4.70,1.29,1.95,,
April,,,1.30,0.95,3.50,3.10,1.30,3.70,3.35,3.52,,
May,,,3.90,1.32,4.40,0.32,0.66,1.28,3.87,2.63,,
June,,,2.70,2.50,2.30,0.75,1.55,3.00,2.62,3.08,,
July,,,3.20,2.60,3.95,4.40,5.25,1.08,0.91,2.95,,
August,,,6.10,3.77,2.42,2.85,3.50,4.05,4.93,0.94,,
September,,,5.60,3.00,0.50,0.54,6.00,4.10,3.81,3.03,,
October,,,4.95,4.14,7.00,4.95,6.80,1.90,5.98,3.58,,
November,,,4.90,2.85,5.48,4.53,1.96,6.03,4.71,3.08,,
December,,,2.50,5.63,4.50,4.25,7.94,6.20,4.85,3.21,,
Total,,,42.65,35.50,42.53,34.84,45.14,41.09,43.90,39.45,,
Calc annual,0.00,0.00,35.15,35.50,42.53,34.84,45.14,41.09,43.90,39.45,,
Difference,NaN,NaN,7.50,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
