"KILLIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,3.39,2.90,5.00,4.20,,
February,,,,,,,7.71,5.50,8.00,1.80,,
March,,,,,,,7.76,7.00,9.60,3.20,,
April,,,,,,,4.15,4.00,4.40,4.30,,
May,,,,,,,1.60,5.30,3.60,2.00,,
June,,,,,,,4.60,3.60,1.90,1.10,,
July,,,,,,,2.78,3.50,3.40,3.00,,
August,,,,,,,3.69,5.80,4.00,1.20,,
September,,,,,,,6.55,4.10,1.10,7.50,,
October,,,,,,,15.90,4.00,4.70,3.60,,
November,,,,,,,3.50,4.00,5.90,6.80,,
December,,,,,,,5.50,6.40,10.20,3.20,,
Total,,,,,,,67.13,56.10,61.80,41.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,67.13,56.10,61.80,41.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
