"PENZANCE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.36,5.79,,
February,,,,,,,,,2.35,4.02,,
March,,,,,,,,,1.41,1.05,,
April,,,,,,,,,3.46,3.01,,
May,,,,,,,,,3.86,2.22,,
June,,,,,,,,,2.05,1.38,,
July,,,,,,,,,0.39,0.77,,
August,,,,,,,,,3.60,2.11,,
September,,,,,,,,,1.09,2.46,,
October,,,,,,,,,7.09,3.36,,
November,,,,,,,,,5.48,3.20,,
December,,,,,,,,,4.56,6.09,,
Total,,,,,,,,,36.70,35.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.70,35.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
