"RHYL VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.01,,,,,,,,,,
February,,0.39,,,,,,,,,,
March,,1.42,,,,,,,,,,
April,,1.24,,,,,,,,,,
May,,2.66,,,,,,,,,,
June,2.96,3.27,,,,,,,,,,
July,2.28,1.85,,,,,,,,,,
August,3.65,4.06,,,,,,,,,,
September,1.15,3.41,,,,,,,,,,
October,2.50,2.70,,,,,,,,,,
November,5.08,3.10,,,,,,,,,,
December,1.46,4.08,,,,,,,,,,
Total,,29.19,,,,,,,,,,
Calc annual,19.08,29.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
