"LEA BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.66,3.24,1.12,0.60,1.63,0.67,2.30,,
February,,,,3.24,2.01,0.19,0.21,2.27,0.94,1.63,,
March,,,,0.40,1.33,1.29,2.61,3.01,1.09,0.46,,
April,,,,0.02,1.81,1.03,0.48,1.54,1.21,2.35,,
May,,,,0.77,1.75,0.34,0.19,1.38,1.93,1.17,,
June,,,,0.63,1.91,0.29,2.35,1.41,1.14,1.40,,
July,,,,1.76,3.12,3.47,1.29,2.02,0.65,1.33,,
August,,,,1.40,3.43,2.00,1.65,2.75,1.04,0.48,,
September,,,,0.94,1.17,1.45,5.12,3.01,0.45,2.21,,
October,,,,4.20,4.59,2.56,2.94,0.50,2.80,1.97,,
November,,,,2.50,2.77,2.69,1.09,1.05,1.67,4.07,,
December,,,,2.12,2.51,1.94,3.16,2.11,2.30,1.00,,
Total,,,,19.64,29.64,18.37,21.69,22.68,15.89,20.37,,
Calc annual,0.00,0.00,0.00,19.64,29.64,18.37,21.69,22.68,15.89,20.37,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
