"LLANDRINDOD WELLS, RADNOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,4.81,5.98,5.65,-999.00,5.01,-999.00,-999.00,,,
February,,,3.45,3.99,4.30,-999.00,1.56,-999.00,-999.00,,,
March,,,3.04,1.23,3.19,-999.00,3.95,-999.00,-999.00,,,
April,,,4.14,0.51,1.08,-999.00,2.14,-999.00,-999.00,,,
May,,,2.43,1.35,1.51,-999.00,5.07,-999.00,-999.00,,,
June,,,-999.00,4.36,3.30,-999.00,2.62,-999.00,-999.00,,,
July,,,-999.00,3.30,2.53,-999.00,3.79,-999.00,-999.00,,,
August,,,-999.00,1.51,2.94,-999.00,1.93,-999.00,-999.00,,,
September,,,-999.00,4.98,2.54,-999.00,3.76,-999.00,-999.00,,,
October,,,-999.00,3.58,1.89,-999.00,5.69,-999.00,-999.00,,,
November,,,-999.00,6.16,1.79,-999.00,4.02,-999.00,-999.00,,,
December,,,-999.00,2.36,5.67,-999.00,5.84,-999.00,-999.00,,,
Total,,,-999.00,39.31,36.39,-999.00,45.38,-999.00,-999.00,,,
Calc annual,0.00,0.00,17.87,39.31,36.39,0.00,45.38,0.00,0.00,0.00,,
Difference,NaN,NaN,-1016.87,0.00,0.00,-999.00,0.00,-999.00,-999.00,NaN,,
