"WELFIELD (BUILTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4221,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.29,1.86,1.69,6.61,,
February,,,,,,,0.63,2.77,2.56,5.08,,
March,,,,,,,4.57,5.11,1.40,1.65,,
April,,,,,,,0.80,4.12,2.61,3.36,,
May,,,,,,,0.23,1.18,1.73,3.61,,
June,,,,,,,1.24,2.89,2.09,1.15,,
July,,,,,,,2.16,3.25,1.29,0.92,,
August,,,,,,,1.71,5.23,2.96,1.06,,
September,,,,,,,7.60,3.48,1.11,2.31,,
October,,,,,,,4.62,1.98,5.39,3.74,,
November,,,,,,,1.02,2.93,2.18,2.81,,
December,,,,,,,4.97,7.16,4.92,3.05,,
Total,,,,,,,30.84,41.96,29.93,35.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.84,41.96,29.93,35.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
