"PILTOWN, BESSBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR426,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,3.63,3.57,4.80,,
February,,,,,,,,2.16,1.20,4.41,,
March,,,,,,,,4.55,0.39,1.32,,
April,,,,,,,,3.55,4.45,1.95,,
May,,,,,,,,1.90,2.03,3.25,,
June,,,,,,,,3.43,3.03,2.45,,
July,,,,,,,,1.73,0.95,1.38,,
August,,,,,,,,5.98,3.93,3.72,,
September,,,,,,,,2.64,2.48,1.06,,
October,,,,,,,,4.14,5.67,2.05,,
November,,,,,,,,5.53,3.49,3.14,,
December,,,,,,,,4.76,2.24,7.29,,
Total,,,,,,,,44.00,33.43,36.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,33.43,36.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
