"WORCESTER WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.07,,,,,,,,,,,
February,0.39,,,,,,,,,,,
March,0.84,,,,,,,,,,,
April,1.06,,,,,,,,,,,
May,2.02,,,,,,,,,,,
June,1.29,,,,,,,,,,,
July,1.57,,,,,,,,,,,
August,2.30,,,,,,,,,,,
September,0.75,,,,,,,,,,,
October,0.92,,,,,,,,,,,
November,1.86,,,,,,,,,,,
December,0.97,,,,,,,,,,,
Total,16.04,,,,,,,,,,,
Calc annual,16.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
