"ALWINTON HARBOTTLE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.27,1.70,1.81,1.78,3.44,4.39,1.09,,,3.84,,
February,1.72,0.04,3.13,3.99,4.75,1.11,0.99,,,1.91,,
March,2.41,4.36,0.97,0.91,1.22,3.42,2.94,,,2.44,,
April,1.13,1.95,1.05,0.62,0.96,1.12,1.03,,,4.52,,
May,2.01,2.19,3.56,1.64,3.32,0.75,0.66,,1.71,2.99,,
June,3.77,0.81,3.77,1.81,2.34,1.78,2.24,,2.07,1.15,,
July,1.75,3.45,1.95,4.19,2.49,5.44,3.13,,1.53,2.16,,
August,5.81,5.82,5.52,3.11,4.11,4.36,1.86,,3.40,1.43,,
September,1.92,3.62,2.54,1.73,0.89,0.51,3.79,,1.06,4.83,,
October,2.55,2.64,5.05,1.18,4.96,6.73,5.99,,6.79,1.53,,
November,5.83,3.08,1.89,3.63,1.61,4.00,1.45,,3.65,3.36,,
December,2.34,4.92,1.09,2.40,2.00,2.24,5.91,,3.23,3.70,,
Total,34.51,34.58,32.33,26.99,32.09,35.85,31.08,,,33.86,,
Calc annual,34.51,34.58,32.33,26.99,32.09,35.85,31.08,0.00,23.44,33.86,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,,
