"HALKYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.43,1.53,2.59,1.61,1.60,2.76,1.37,1.80,1.53,,,
February,0.86,0.23,1.89,2.80,1.87,0.26,1.14,2.10,2.72,,,
March,1.72,1.18,1.41,0.80,1.35,2.86,4.00,2.31,0.90,,,
April,1.56,1.68,1.40,0.71,2.95,2.02,1.22,2.59,2.10,,,
May,1.86,3.14,3.58,1.58,2.99,0.91,0.45,1.47,5.19,,,
June,2.38,4.83,3.39,2.08,2.31,1.45,2.24,2.80,2.39,,,
July,2.89,2.35,2.59,3.06,2.84,4.57,2.25,0.72,1.62,,,
August,4.93,4.71,3.44,2.51,3.62,2.83,3.34,3.25,3.99,,,
September,1.09,3.75,4.65,3.37,1.09,1.08,5.47,5.56,1.06,,,
October,2.56,3.31,9.47,2.16,3.71,5.42,5.18,1.68,3.88,,,
November,5.14,3.23,1.64,1.58,3.17,3.65,1.22,3.18,1.83,,,
December,1.17,3.77,2.65,2.87,2.37,2.52,3.90,2.98,2.17,,,
Total,29.59,33.71,38.70,25.13,29.87,30.33,31.78,30.44,29.38,-999.00,,
Calc annual,29.59,33.71,38.70,25.13,29.87,30.33,31.78,30.44,29.38,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-999.00,,
