"TAFF FECHAN NEUADD RES D",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,8.33,4.45,3.41,,,,
February,,,,,,0.40,2.46,9.49,,,,
March,,,,,,8.27,9.24,11.78,,,,
April,,,,,,5.59,1.99,7.47,,,,
May,,,,,,0.75,0.15,3.20,,,,
June,,,,,,1.50,3.38,3.84,,,,
July,,,,,,10.38,3.29,4.25,,,,
August,,,,,,9.25,5.19,9.01,,,,
September,,,,,,2.60,11.41,8.29,,,,
October,,,,,,5.10,9.26,4.12,,,,
November,,,,,10.42,12.05,2.97,8.44,,,,
December,,,,,7.80,8.72,13.41,14.97,,,,
Total,,,,,,72.94,67.20,88.27,,,,
Calc annual,0.00,0.00,0.00,0.00,18.22,72.94,67.20,88.27,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
