"ACLARE HOUSE & CORSTOWN FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,2.13,1.64,3.48,2.37,1.36,2.45,2.31,2.77,,
February,,,3.76,2.53,2.99,0.19,1.61,1.68,1.75,2.04,,
March,,,0.73,0.62,1.43,2.74,4.24,3.13,0.75,0.92,,
April,,,1.70,0.89,3.28,1.74,0.87,2.75,3.16,2.14,,
May,,,4.09,0.99,2.32,0.16,0.32,1.01,2.64,2.92,,
June,,,1.71,0.93,1.91,2.56,,4.48,2.41,1.74,,
July,,,2.10,1.56,3.30,4.28,6.21,1.51,0.69,2.58,,
August,,,5.85,3.02,1.44,4.84,1.13,4.40,3.77,2.46,,
September,,,2.98,1.02,0.09,0.47,3.60,1.96,2.23,2.29,,
October,,,2.92,2.09,4.18,2.63,0.80,2.39,3.99,1.49,,
November,,,3.04,1.34,2.16,3.78,1.00,3.15,2.65,2.15,,
December,,,1.77,2.98,2.60,3.65,3.71,2.63,1.50,4.81,,
Total,,,32.78,19.61,29.18,29.41,,31.54,27.85,28.31,,
Calc annual,0.00,0.00,32.78,19.61,29.18,29.41,24.85,31.54,27.85,28.31,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,-0.00,0.00,0.00,,
