"ARUNDEL CLAPHAM RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.94,2.58,0.93,2.34,4.39,3.01,0.96,2.61,0.96,3.09,,
February,1.21,0.06,1.41,3.60,2.46,0.13,0.39,3.27,1.48,3.07,,
March,1.64,2.45,1.05,0.31,1.52,1.85,2.96,4.66,0.94,0.86,,
April,2.76,0.81,1.36,0.06,2.74,2.71,0.61,2.07,1.07,2.40,,
May,1.40,2.43,1.69,0.39,1.46,0.32,0.42,1.16,3.11,1.07,,
June,3.24,2.47,2.46,0.84,1.94,0.59,2.43,2.72,1.72,1.35,,
July,3.63,2.91,2.20,4.75,5.80,3.27,2.22,0.76,0.57,1.69,,
August,2.88,5.58,2.58,0.50,2.14,3.19,1.38,2.87,1.53,0.47,,
September,0.80,1.14,2.52,3.16,2.86,0.76,7.79,2.62,1.05,3.68,,
October,1.43,6.90,4.52,4.78,4.36,5.58,4.27,0.55,4.76,2.14,,
November,3.31,3.28,3.37,2.29,5.98,6.66,1.50,1.70,4.07,5.14,,
December,0.65,3.49,2.74,2.07,2.01,3.09,4.60,4.09,2.87,1.90,,
Total,25.89,34.10,26.83,25.09,37.66,31.16,29.53,29.08,24.13,26.86,,
Calc annual,25.89,34.10,26.83,25.09,37.66,31.16,29.53,29.08,24.13,26.86,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
