"GRANGE NUTWOOD & EGGERSLACK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3037,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.31,2.95,4.37,1.53,2.72,2.60,3.57,1.11,5.20,5.97,,
February,0.77,0.40,1.68,5.76,7.76,0.33,3.19,3.28,3.93,3.32,,
March,4.71,1.97,1.47,1.42,3.05,3.98,6.55,6.20,1.75,2.27,,
April,1.81,2.17,1.67,0.77,1.70,2.82,1.78,2.67,3.30,4.80,,
May,3.10,1.62,5.19,2.88,3.04,0.87,0.50,1.98,2.87,4.16,,
June,3.46,1.36,2.55,1.17,5.08,2.74,3.57,5.40,3.56,1.47,,
July,3.98,3.01,1.68,4.10,2.93,8.43,4.68,1.67,0.95,3.47,,
August,5.31,8.98,7.82,4.65,4.94,5.31,3.09,5.18,8.99,1.53,,
September,5.03,6.87,4.69,4.14,0.50,1.22,6.42,5.15,2.41,6.60,,
October,2.94,3.48,4.40,6.01,4.04,6.09,5.59,3.28,5.58,4.20,,
November,6.61,4.90,4.31,2.61,5.10,4.52,1.48,7.59,5.30,4.50,,
December,0.56,7.51,3.16,4.08,4.97,5.47,7.25,6.74,5.63,3.69,,
Total,44.59,45.22,42.99,39.12,45.83,44.38,47.67,50.25,49.47,45.98,,
Calc annual,44.59,45.22,42.99,39.12,45.83,44.38,47.67,50.25,49.47,45.98,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
