"LISKEARD ST CLEER DOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR470,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.25,3.30,,,4.50,6.85,1.47,4.05,1.31,7.21,,
February,1.33,0.00,,,2.90,0.07,0.95,4.74,3.32,4.32,,
March,2.50,3.22,,,2.39,3.06,4.90,4.67,1.11,1.18,,
April,3.83,2.05,,0.18,3.53,3.47,0.70,4.53,2.48,3.74,,
May,2.71,2.60,,2.14,2.56,0.50,0.00,1.52,4.86,2.76,,
June,4.18,2.40,,1.40,2.02,2.27,1.62,2.71,2.46,1.39,,
July,4.33,2.62,,5.51,4.02,5.13,2.78,1.38,0.40,1.73,,
August,3.53,7.80,,1.98,4.11,3.93,2.23,6.56,3.20,1.12,,
September,2.28,2.63,,2.68,2.67,1.06,6.69,4.72,1.80,2.85,,
October,3.29,5.05,,5.30,4.95,5.35,4.48,1.73,9.42,4.69,,
November,5.00,5.25,,2.74,8.28,6.12,1.66,3.22,3.56,3.02,,
December,3.61,6.00,,5.05,3.69,7.11,9.27,7.78,5.52,3.79,,
Total,43.84,42.92,,36.98,45.62,44.92,36.75,47.61,39.44,37.80,,
Calc annual,43.84,42.92,0.00,26.98,45.62,44.92,36.75,47.61,39.44,37.80,,
Difference,0.00,0.00,NaN,10.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
