"BANBURY COTEFIELD BODICOTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.45,1.97,,,,,,,,,,
February,0.69,0.02,,,,,,,,,,
March,1.03,1.58,,,,,,,,,,
April,1.21,0.85,,,,,,,,,,
May,1.83,3.38,,,,,,,,,,
June,2.03,1.29,,,,,,,,,,
July,2.79,2.01,,,,,,,,,,
August,2.01,4.61,,,,,,,,,,
September,1.23,1.17,,,,,,,,,,
October,1.07,5.85,,,,,,,,,,
November,2.09,2.37,,,,,,,,,,
December,0.51,3.74,,,,,,,,,,
Total,18.94,28.84,,,,,,,,,,
Calc annual,18.94,28.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
