"LAHINCH MOY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.88,4.10,4.98,,
February,,,,,,,,2.54,3.93,3.43,,
March,,,,,,,,5.73,1.33,2.20,,
April,,,,,,,,4.66,2.63,3.46,,
May,,,,,,,,2.19,3.08,3.09,,
June,,,,,,,,4.64,3.69,1.88,,
July,,,,,,,,4.14,1.70,1.86,,
August,,,,,,,,7.23,4.94,4.20,,
September,,,,,,,,3.12,3.30,3.40,,
October,,,,,,,2.64,3.30,3.81,2.30,,
November,,,,,,,1.41,5.62,4.51,4.05,,
December,,,,,,,5.14,6.23,4.03,5.48,,
Total,,,,,,,,52.28,41.05,40.33,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.19,52.28,41.05,40.33,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
