"OXFORD RADCLIFFE (BECKLEY) LAWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.01,1.65,0.49,1.98,1.91,2.61,0.66,1.76,0.50,2.97,,
February,0.77,0.00,0.71,2.70,1.64,0.17,0.40,2.37,1.29,2.02,,
March,0.83,1.39,0.38,0.11,1.80,1.54,2.72,2.90,0.69,0.29,,
April,1.02,1.03,0.77,0.06,1.81,1.82,0.68,2.11,1.42,1.91,,
May,1.78,2.51,1.34,0.91,1.55,0.18,0.24,0.70,2.43,1.49,,
June,1.76,1.51,2.07,0.72,2.91,1.13,2.56,2.92,1.37,0.79,,
July,3.05,2.39,3.32,3.89,3.43,3.60,1.47,2.63,0.60,1.69,,
August,2.46,4.79,3.09,1.15,2.65,2.47,3.15,4.29,1.73,1.87,,
September,1.04,1.36,2.32,0.58,1.85,0.64,6.01,2.35,0.41,2.29,,
October,1.31,5.91,3.35,2.90,3.52,3.02,3.19,1.41,4.94,2.76,,
November,1.85,2.45,1.97,1.81,4.96,4.47,0.86,1.17,2.00,2.63,,
December,0.52,3.38,0.95,1.79,2.07,2.22,3.04,2.58,2.57,1.31,,
Total,18.40,28.37,20.76,18.60,30.10,23.87,24.98,27.19,19.95,22.02,,
Calc annual,18.40,28.37,20.76,18.60,30.10,23.87,24.98,27.19,19.95,22.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
