"CLIFTON CECIL ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.28,3.97,1.49,2.12,3.14,3.55,0.60,1.89,1.07,5.22,,
February,0.55,0.01,2.17,4.72,4.16,0.11,0.47,3.32,1.65,3.87,,
March,1.19,2.82,0.71,0.37,3.40,2.50,3.47,4.05,1.11,1.35,,
April,1.27,1.34,1.06,0.07,2.82,2.67,0.64,3.63,2.10,3.42,,
May,1.72,3.91,1.13,1.26,1.83,1.22,0.41,1.63,3.27,2.11,,
June,3.02,2.33,2.47,1.09,2.31,0.82,1.31,3.26,1.23,1.49,,
July,3.22,2.96,2.98,3.85,5.43,2.92,0.93,1.94,0.68,0.65,,
August,3.06,7.34,4.12,1.71,3.17,3.48,1.97,6.76,3.81,1.38,,
September,1.63,1.49,3.29,1.68,3.08,1.21,7.55,3.86,1.25,3.85,,
October,1.76,8.64,2.75,5.51,3.72,4.26,4.89,1.21,5.95,3.64,,
November,2.84,2.87,2.29,2.47,5.70,5.51,0.72,2.21,3.10,3.10,,
December,1.31,4.54,1.40,2.63,2.85,2.93,4.06,4.48,4.50,3.31,,
Total,25.85,42.22,25.86,27.48,41.61,31.18,27.02,38.24,29.72,33.39,,
Calc annual,25.85,42.22,25.86,27.48,41.61,31.18,27.02,38.24,29.72,33.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
