"STAMFORD HILL CASTLEWOOD HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.02,1.85,,,,,,
February,,,,,1.72,0.12,,,,,,
March,,,,,1.16,1.55,,,,,,
April,,,,,1.94,1.23,,,,,,
May,,,,,1.75,0.33,,,,,,
June,,,,,1.99,0.42,,,,,,
July,,,,,3.31,3.34,,,,,,
August,,,,,3.56,2.57,,,,,,
September,,,,,1.12,1.26,,,,,,
October,,,,,4.45,2.61,,,,,,
November,,,,,2.81,3.03,,,,,,
December,,,,,2.45,2.13,,,,,,
Total,,,,,29.28,20.44,,,,,,
Calc annual,0.00,0.00,0.00,0.00,29.28,20.44,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
