"RENDLESHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.92,2.31,1.05,2.20,2.01,4.24,1.30,2.34,0.80,2.15,,
February,0.82,0.21,2.59,2.51,1.34,0.58,0.38,2.23,0.74,1.38,,
March,2.56,1.82,1.75,0.33,0.85,1.78,2.82,2.00,2.02,1.23,,
April,0.86,0.91,2.27,0.04,2.28,0.77,1.08,1.49,0.86,1.88,,
May,1.61,2.65,0.91,1.65,2.11,0.35,0.30,0.62,1.90,2.05,,
June,2.27,0.67,5.32,0.75,2.81,0.36,1.67,2.31,2.88,1.32,,
July,4.91,3.81,1.84,2.32,2.05,3.86,0.35,0.63,1.73,2.87,,
August,2.05,3.66,4.75,1.58,2.51,1.70,2.14,1.95,1.37,0.02,,
September,0.97,0.61,1.89,1.24,0.98,0.93,3.83,2.34,0.44,3.72,,
October,1.33,3.53,6.95,2.00,1.54,2.66,2.83,0.46,1.39,1.90,,
November,3.28,1.60,1.87,3.75,2.64,1.87,1.32,1.05,2.66,2.23,,
December,0.59,2.83,1.41,1.41,2.44,1.35,2.56,1.53,3.12,1.63,,
Total,23.17,24.61,32.60,19.78,23.56,20.45,20.58,18.95,19.91,22.38,,
Calc annual,23.17,24.61,32.60,19.78,23.56,20.45,20.58,18.95,19.91,22.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
