"SKIPTON SANDBED BECK BURNSALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.31,2.53,2.91,1.29,5.12,4.15,2.85,2.78,4.10,6.85,,
February,0.68,0.48,2.49,6.58,8.50,1.03,1.73,3.13,4.14,2.60,,
March,4.46,2.13,1.07,1.41,4.54,3.39,6.00,6.27,2.10,2.34,,
April,1.29,1.89,2.10,0.69,2.39,2.43,2.43,2.73,3.16,3.57,,
May,2.47,2.26,4.62,2.87,2.19,0.60,0.50,2.03,2.74,4.38,,
June,4.56,1.28,4.56,3.68,2.64,1.87,3.32,3.78,3.12,1.96,,
July,3.81,4.07,2.97,3.54,3.95,5.24,2.86,2.10,1.17,2.45,,
August,6.25,6.83,6.69,4.71,3.95,4.18,2.24,5.55,5.17,2.37,,
September,2.47,2.74,3.59,4.07,0.78,1.97,5.27,4.73,1.08,5.90,,
October,2.69,4.26,7.37,5.32,5.61,5.37,4.38,2.40,6.35,3.15,,
November,5.27,4.40,2.15,2.44,3.19,3.46,1.42,3.67,2.40,3.20,,
December,0.87,6.66,1.60,4.49,4.23,4.58,5.47,5.20,4.73,4.13,,
Total,39.13,39.53,42.12,41.09,47.09,38.27,38.47,44.37,40.26,42.90,,
Calc annual,39.13,39.53,42.12,41.09,47.09,38.27,38.47,44.37,40.26,42.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
