"GARGRAVE GREAT SCARNBER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.82,2.28,2.58,1.33,4.13,2.23,2.24,1.79,3.43,9.61,,
February,0.60,0.16,2.27,3.89,6.07,0.30,1.29,2.29,4.80,2.70,,
March,3.30,2.75,1.16,1.69,5.74,3.35,5.41,4.98,2.91,2.50,,
April,2.16,1.73,2.22,0.57,1.78,1.96,1.79,2.43,3.40,4.46,,
May,3.11,2.51,4.36,2.19,1.94,1.11,0.48,2.06,3.01,3.23,,
June,3.02,1.24,5.16,2.53,2.52,2.27,2.35,3.42,2.80,1.18,,
July,3.34,4.72,1.56,3.06,3.25,5.54,2.20,1.29,1.25,2.30,,
August,6.83,9.64,6.28,4.93,3.13,4.53,2.41,8.28,5.11,2.03,,
September,1.39,3.43,5.09,5.12,0.31,2.20,4.33,5.84,0.94,5.58,,
October,3.72,3.80,6.99,5.17,4.87,5.08,3.61,3.01,4.14,3.18,,
November,5.18,4.55,2.59,2.88,3.31,2.84,1.36,3.44,3.25,2.44,,
December,1.65,6.81,2.65,4.58,5.00,3.59,4.41,5.60,6.26,3.10,,
Total,40.12,43.62,42.91,37.94,42.05,35.00,31.88,44.43,41.30,42.31,,
Calc annual,40.12,43.62,42.91,37.94,42.05,35.00,31.88,44.43,41.30,42.31,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
