"COTTINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.77,0.87,1.43,4.15,0.81,1.61,0.71,2.07,,
February,,,1.66,2.63,2.52,0.35,0.94,2.43,1.25,1.01,,
March,,,0.98,0.48,0.98,1.85,2.11,2.81,1.32,1.04,,
April,,,1.59,0.29,1.31,1.15,1.19,1.56,2.60,2.35,,
May,,,2.75,1.19,1.37,0.57,0.58,1.44,2.01,3.07,,
June,,,4.12,1.21,4.05,2.33,2.43,1.92,1.87,1.26,,
July,,,1.56,2.20,3.10,6.10,1.04,0.23,0.39,1.84,,
August,,,2.47,2.19,2.46,3.12,2.29,3.02,3.04,0.50,,
September,,,0.92,1.51,0.74,0.84,3.74,3.76,0.42,2.65,,
October,,,5.10,1.41,4.42,3.73,5.87,1.47,3.52,2.50,,
November,,,1.34,2.59,1.48,2.11,1.02,1.93,2.22,1.25,,
December,,,1.02,2.19,2.55,2.60,3.04,2.53,1.90,2.34,,
Total,,,24.28,18.76,26.41,28.90,25.06,24.71,21.25,21.88,,
Calc annual,0.00,0.00,24.28,18.76,26.41,28.90,25.06,24.71,21.25,21.88,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
