"COVENTRY MIDDLESBORO' TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.61,2.29,,,,,,,,,,
February,0.70,0.23,,,,,,,,,,
March,1.59,1.19,,,,,,,,,,
April,1.39,2.33,,,,,,,,,,
May,2.43,3.33,,,,,,,,,,
June,1.71,2.23,,,,,,,,,,
July,2.42,3.52,,,,,,,,,,
August,3.03,4.21,,,,,,,,,,
September,1.36,1.37,,,,,,,,,,
October,1.62,6.21,,,,,,,,,,
November,3.27,2.57,,,,,,,,,,
December,0.91,3.49,,,,,,,,,,
Total,23.04,32.97,,,,,,,,,,
Calc annual,23.04,32.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
