"LEAMINGTON ST JOHNS VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.31,1.19,,,,,,,,,
February,,0.08,0.93,,,,,,,,,
March,,0.99,0.56,,,,,,,,,
April,0.91,2.23,1.00,,,,,,,,,
May,2.23,3.79,1.81,,,,,,,,,
June,1.36,1.96,3.37,,,,,,,,,
July,2.76,2.57,2.97,,,,,,,,,
August,1.73,4.63,2.29,,,,,,,,,
September,1.00,1.30,2.22,,,,,,,,,
October,1.38,6.34,2.65,,,,,,,,,
November,2.99,2.40,1.94,,,,,,,,,
December,0.82,3.59,1.62,,,,,,,,,
Total,,31.19,22.55,,,,,,,,,
Calc annual,15.18,31.19,22.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
