"LEEDS WOODHOUSE CLIFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.15,1.37,1.95,1.04,3.38,3.87,0.53,2.15,0.87,3.48,,
February,0.93,0.07,2.25,3.32,4.57,0.31,0.82,2.91,1.61,1.48,,
March,1.87,1.17,0.96,0.36,1.75,1.98,3.04,2.67,0.79,1.19,,
April,1.04,1.85,1.42,1.18,2.83,1.59,1.25,1.74,2.57,1.79,,
May,2.50,2.17,2.95,1.72,1.35,0.43,0.47,1.02,1.67,3.01,,
June,2.65,1.08,4.28,1.35,2.56,2.97,4.51,3.12,1.50,1.44,,
July,2.12,3.33,1.78,4.42,3.39,5.97,1.62,0.46,0.81,1.62,,
August,4.18,3.82,2.83,2.01,2.39,1.93,2.07,2.76,3.25,1.52,,
September,1.91,1.60,1.59,1.70,0.59,0.88,3.49,2.30,0.39,3.21,,
October,0.83,4.00,6.59,2.12,4.03,3.23,3.83,1.70,3.56,2.28,,
November,2.82,3.11,2.00,1.28,1.47,2.86,1.76,2.28,2.22,1.16,,
December,1.12,4.44,0.45,3.09,1.53,3.09,3.45,2.67,2.47,2.48,,
Total,25.12,28.01,29.05,23.59,29.84,29.11,26.84,25.78,21.71,24.66,,
Calc annual,25.12,28.01,29.05,23.59,29.84,29.11,26.84,25.78,21.71,24.66,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
