"VARTRY W.W. ANNACARTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,2.98,7.66,,
February,,,,,,,,,2.65,5.70,,
March,,,,,,,,,1.78,2.70,,
April,,,,,,,,,4.67,4.22,,
May,,,,,,,,,3.95,2.75,,
June,,,,,,,,,3.16,2.95,,
July,,,,,,,,,1.35,3.95,,
August,,,,,,,,,3.50,2.00,,
September,,,,,,,,,2.37,2.88,,
October,,,,,,,,,7.53,3.14,,
November,,,,,,,,,7.30,4.13,,
December,,,,,,,,,3.98,6.33,,
Total,,,,,,,,,45.22,48.41,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22,48.41,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
