"PENZANCE PENLEE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.43,3.28,2.37,3.64,3.91,7.37,1.58,3.85,1.32,5.56,,
February,1.89,0.11,5.28,5.37,2.96,0.24,1.00,4.62,2.41,3.92,,
March,1.79,3.55,1.10,0.20,1.88,3.12,3.13,5.41,1.82,1.15,,
April,3.72,2.26,1.60,0.22,2.49,2.17,0.84,4.92,2.37,3.07,,
May,7.18,3.15,2.24,0.86,3.50,0.08,0.07,1.64,3.86,2.33,,
June,3.71,2.96,1.67,1.22,2.29,2.14,1.24,2.42,1.89,1.57,,
July,5.15,1.65,1.23,5.05,5.26,3.01,3.33,0.88,0.49,1.01,,
August,3.58,7.09,4.92,1.77,2.75,2.78,2.23,5.14,2.22,2.00,,
September,2.04,4.21,3.53,3.24,2.10,0.22,5.84,5.22,1.20,3.09,,
October,2.32,9.20,4.73,3.31,4.67,7.51,5.05,1.93,6.68,3.16,,
November,5.68,5.28,5.13,3.27,9.42,5.89,1.72,3.34,5.51,3.11,,
December,4.88,5.82,3.40,5.55,4.74,8.52,8.05,7.78,5.26,6.03,,
Total,48.37,48.56,37.20,33.70,45.97,43.05,34.08,47.15,35.03,36.00,,
Calc annual,48.37,48.56,37.20,33.70,45.97,43.05,34.08,47.15,35.03,36.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
