"WATLINGTON, PYRTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.10,1.54,0.93,1.91,1.78,3.21,0.96,2.16,0.73,2.64,,
February,0.89,0.02,1.19,3.87,1.73,0.19,0.38,2.56,1.52,2.23,,
March,1.77,1.78,1.10,0.26,1.53,1.52,3.17,3.99,1.41,0.48,,
April,1.43,0.92,0.96,0.03,1.56,1.37,0.64,1.39,1.66,2.49,,
May,1.18,2.46,0.96,1.42,1.69,0.45,0.33,1.30,2.26,2.02,,
June,2.26,1.48,2.15,0.68,2.67,0.30,3.39,2.38,1.43,1.71,,
July,3.56,2.86,2.42,2.85,3.17,3.25,1.19,0.91,0.78,0.82,,
August,2.93,5.16,3.64,1.51,2.52,3.32,3.40,4.13,0.84,2.65,,
September,0.82,1.57,3.24,0.94,2.58,1.48,6.72,2.61,0.68,1.81,,
October,1.53,7.72,3.50,3.08,3.66,3.22,2.91,1.22,4.04,2.33,,
November,2.25,2.68,1.77,2.53,5.24,3.68,1.09,0.92,3.57,2.82,,
December,0.51,3.61,1.43,2.40,2.16,2.58,4.33,3.18,2.53,1.49,,
Total,21.23,31.80,23.29,21.48,30.29,24.57,28.51,26.75,21.45,23.49,,
Calc annual,21.23,31.80,23.29,21.48,30.29,24.57,28.51,26.75,21.45,23.49,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
