"HOLYWELL BAGILLT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.64,1.66,2.24,1.10,1.88,2.76,,1.05,1.29,3.11,,
February,0.78,0.13,1.61,3.30,2.28,0.44,,2.13,2.50,1.67,,
March,1.40,1.05,1.25,1.09,1.71,2.46,,1.89,0.66,0.93,,
April,1.57,1.73,1.24,0.57,1.59,1.59,,2.39,1.33,2.31,,
May,1.57,2.40,2.96,1.55,1.97,0.60,,0.93,2.09,2.07,,
June,2.00,4.51,3.16,1.79,1.72,1.09,,2.58,2.97,0.92,,
July,2.56,2.11,2.26,1.54,2.33,3.55,,0.00,0.87,1.61,,
August,4.10,4.59,3.36,1.60,2.93,2.12,,3.32,4.35,1.46,,
September,0.90,3.43,2.95,3.13,0.73,0.91,,4.13,0.78,3.29,,
October,2.22,2.73,9.55,2.16,3.24,4.20,,1.09,1.10,3.11,,
November,6.25,3.12,1.32,1.67,2.23,3.48,,3.46,2.46,1.59,,
December,0.74,4.51,2.65,3.32,2.10,1.98,,2.52,1.82,2.77,,
Total,27.73,31.97,34.55,22.82,24.71,25.18,28.00,25.49,22.22,24.84,,
Calc annual,27.73,31.97,34.55,22.82,24.71,25.18,0.00,25.49,22.22,24.84,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,28.00,0.00,-0.00,0.00,,
