"LLANDWROG GLYNLLIVAN FORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.25,3.88,3.34,2.14,5.70,3.35,2.40,1.70,4.50,6.64,,
February,1.18,0.67,2.13,4.80,2.87,0.27,1.97,3.40,2.63,4.14,,
March,3.40,1.65,2.09,1.59,3.34,4.36,5.09,5.31,1.13,2.27,,
April,1.50,2.92,1.62,0.63,2.09,3.24,1.30,3.41,2.56,3.31,,
May,3.94,2.80,3.29,1.15,4.03,0.90,0.50,1.07,3.97,3.47,,
June,3.36,3.05,2.67,1.85,2.29,1.21,2.96,2.99,3.20,2.03,,
July,3.13,2.69,3.17,2.42,3.29,4.94,5.11,1.49,1.37,3.04,,
August,4.50,5.88,6.01,3.62,3.23,2.86,3.94,6.09,4.73,0.96,,
September,2.39,6.03,4.91,2.87,0.84,1.48,6.03,3.68,2.94,3.02,,
October,2.64,10.53,4.31,3.81,5.26,6.26,5.37,2.70,6.07,3.56,,
November,8.47,6.12,4.07,3.41,8.02,6.16,1.95,6.02,4.07,4.54,,
December,1.88,9.14,2.64,6.64,4.42,3.09,8.01,9.26,5.05,4.08,,
Total,44.64,55.36,40.25,34.93,45.38,38.12,44.63,47.12,42.22,41.06,,
Calc annual,44.64,55.36,40.25,34.93,45.38,38.12,44.63,47.12,42.22,41.06,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
