"RHAYADER CRAIG GOCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,,,
February,,,,,,,,,4.74,,,
March,,,,,,,,,1.54,,,
April,,,,,,,,,4.53,,,
May,,,,,,,,,4.60,,,
June,,,,,,,,,3.52,,,
July,,,,,,,,,1.06,,,
August,,,,,,,,,5.32,,,
September,,,,,,,,,1.72,,,
October,,,,,,,,,7.68,,,
November,,,,,,,,,4.44,,,
December,,,,,,,,,6.94,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.09,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
