"DUNGENESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.17,3.81,0.38,1.55,1.92,1.88,0.66,1.51,0.33,1.96,,
February,0.97,0.05,1.50,2.47,1.40,0.18,0.19,1.33,0.76,1.42,,
March,2.14,2.78,1.26,0.23,0.83,1.35,1.77,2.17,1.05,0.42,,
April,2.41,0.37,1.02,0.01,1.65,0.88,0.38,0.71,1.05,2.45,,
May,1.02,2.87,0.16,0.39,1.38,0.10,0.11,0.51,2.36,0.99,,
June,1.55,1.60,2.08,0.37,1.50,0.22,2.30,0.78,1.04,0.74,,
July,2.74,2.16,1.56,2.64,4.03,2.51,0.58,0.63,0.38,0.95,,
August,3.26,4.60,1.46,1.95,1.26,1.77,1.98,3.38,1.62,0.72,,
September,0.82,1.13,1.79,3.33,2.68,0.83,4.28,1.66,0.46,2.93,,
October,1.05,4.34,5.19,4.05,4.76,3.96,5.23,0.16,1.68,1.50,,
November,3.59,2.18,2.31,2.23,2.31,3.19,1.66,1.13,1.47,1.86,,
December,0.72,2.23,1.86,1.49,1.26,2.06,2.68,2.20,1.39,2.18,,
Total,22.44,28.12,20.57,20.71,24.98,18.93,21.82,16.17,13.59,18.12,,
Calc annual,22.44,28.12,20.57,20.71,24.98,18.93,21.82,16.17,13.59,18.12,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
