"RAMSGILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,3.29,2.92,1.61,7.47,5.38,2.24,2.55,3.35,7.92,,
February,,0.20,3.77,7.80,9.96,1.14,1.09,4.21,4.44,2.97,,
March,,2.69,1.11,1.27,5.00,3.98,6.10,8.80,2.52,2.40,,
April,,3.74,2.42,0.55,2.67,2.90,2.34,2.74,3.57,4.30,,
May,,2.71,4.07,2.34,2.30,0.24,0.67,1.39,2.39,3.80,,
June,,0.98,4.79,2.26,2.94,2.08,4.23,3.00,3.08,1.64,,
July,,4.13,2.34,3.25,2.40,4.90,2.59,0.90,0.93,2.38,,
August,,6.44,5.60,3.29,2.15,2.68,2.96,5.26,5.27,1.69,,
September,,3.38,2.60,2.36,0.42,1.82,7.51,3.48,1.54,5.38,,
October,,4.96,10.28,3.72,6.96,4.60,5.68,2.19,7.57,4.79,,
November,,5.76,2.53,2.37,3.69,6.64,2.10,3.12,2.86,4.66,,
December,,8.39,1.56,5.12,5.07,4.71,6.40,6.68,6.54,3.97,,
Total,39.21,46.67,43.99,35.94,51.03,41.07,43.91,44.32,44.06,45.90,,
Calc annual,0.00,46.67,43.99,35.94,51.03,41.07,43.91,44.32,44.06,45.90,,
Difference,39.21,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
