"ACLARE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.50,1.60,2.98,2.24,3.16,,
February,,,,,,0.26,1.70,2.22,2.44,2.62,,
March,,,,,,3.04,4.72,4.14,1.18,1.24,,
April,,,,,,1.92,1.12,3.62,3.74,3.14,,
May,,,,,,0.24,0.42,1.48,3.40,3.50,,
June,,,,,,2.76,2.88,5.22,3.40,2.20,,
July,,,,,,4.80,6.72,2.00,0.62,3.14,,
August,,,,,,5.30,1.38,5.38,4.78,3.28,,
September,,,,,,0.66,4.36,2.76,2.72,2.98,,
October,,,,,,2.90,1.08,2.48,4.92,1.78,,
November,,,,,,3.86,1.14,3.76,3.28,2.54,,
December,,,,,,3.82,4.34,3.16,1.96,4.78,,
Total,,,,,,32.06,31.46,39.20,34.68,34.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.06,31.46,39.20,34.68,34.36,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
