"DENNIS (STOURBRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.18,2.53,2.33,1.85,1.93,3.24,0.87,1.65,0.78,2.93,,
February,0.57,0.04,1.30,2.51,2.10,0.29,0.54,2.25,1.42,2.35,,
March,1.30,1.12,0.68,0.32,1.06,1.57,2.69,3.01,0.53,0.69,,
April,0.70,2.54,0.93,0.62,1.66,2.51,1.30,1.72,1.55,2.24,,
May,1.98,3.53,2.27,2.01,2.17,0.84,0.44,1.67,3.67,2.09,,
June,1.76,1.83,3.67,1.68,2.40,1.29,1.97,3.02,1.20,2.82,,
July,2.11,1.62,2.36,1.98,3.39,2.88,1.59,0.75,1.32,1.15,,
August,3.45,4.22,2.90,1.89,1.94,2.85,1.86,4.29,1.83,1.63,,
September,1.17,1.15,2.42,1.35,1.46,0.26,4.73,2.21,0.60,3.89,,
October,1.81,5.88,2.42,2.22,3.21,2.48,2.59,1.23,2.41,2.90,,
November,3.13,2.31,1.95,1.38,2.85,3.37,1.35,1.78,2.28,1.56,,
December,0.79,2.85,1.20,3.90,1.92,2.08,3.67,2.76,2.05,2.30,,
Total,21.95,29.62,24.43,21.71,26.09,23.66,23.60,26.34,19.64,26.55,,
Calc annual,21.95,29.62,24.43,21.71,26.09,23.66,23.60,26.34,19.64,26.55,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
