"BUCKLAND SHAGBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.33,2.84,0.47,,,,,,,,,
February,0.78,0.01,1.19,,,,,,,,,
March,2.53,1.98,1.17,,,,,,,,,
April,2.51,0.56,0.90,,,,,,,,,
May,1.59,2.19,1.46,,,,,,,,,
June,2.46,1.55,3.20,,,,,,,,,
July,4.30,4.52,1.82,,,,,,,,,
August,2.79,4.59,3.10,,,,,,,,,
September,0.80,0.95,2.12,,,,,,,,,
October,1.06,6.65,3.57,,,,,,,,,
November,2.36,2.81,2.62,,,,,,,,,
December,0.63,3.96,1.75,,,,,,,,,
Total,25.14,32.61,23.37,,,,,,,,,
Calc annual,25.14,32.61,23.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
