"TOWEY VALLEY NANT-Y-STALWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,6.90,7.73,,,,,,,,
February,,,3.47,10.52,,,,,,,,
March,,,2.17,1.15,,,,,,,,
April,,,1.72,0.90,,,,,,,,
May,,,4.17,,,,,,,,,
June,,,3.02,,,,,,,,,
July,,,3.97,,,,,,,,,
August,,,4.42,,,,,,,,,
September,,,5.52,,,,,,,,,
October,,,8.73,,,,,,,,,
November,,,5.83,,,,,,,,,
December,,,5.12,,,,,,,,,
Total,,,55.04,,,,,,,,,
Calc annual,0.00,0.00,55.04,20.30,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
