"USK GLENHAILOG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.77,,,,,,,,,,,
February,0.61,,,,,,,,,,,
March,1.28,,,,,,,,,,,
April,1.13,,,,,,,,,,,
May,2.28,,,,,,,,,,,
June,2.16,,,,,,,,,,,
July,3.08,,,,,,,,,,,
August,2.77,,,,,,,,,,,
September,1.29,,,,,,,,,,,
October,0.98,,,,,,,,,,,
November,3.47,,,,,,,,,,,
December,1.14,,,,,,,,,,,
Total,26.96,,,,,,,,,,,
Calc annual,26.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
