"EIGIAU LAKE NO 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,14.85,,
February,,,,,,,,,,9.82,,
March,,,,,,,,,5.30,6.30,,
April,,,,,,,,,7.20,12.75,,
May,,,,,,,,,11.10,7.50,,
June,,,,,,,,,5.43,6.20,,
July,,,,,,,,,,1.85,,
August,,,,,,,,,,3.12,,
September,,,,,,,,,5.80,14.30,,
October,,,,,,,,,16.52,6.42,,
November,,,,,,,,,5.20,16.57,,
December,,,,,,,,,,7.50,,
Total,,,,,,,,,,107.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.55,107.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
