"WEOBLEY DILWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.01,1.86,2.04,2.05,2.29,5.04,0.43,2.07,0.32,4.11,,
February,0.80,0.03,2.17,3.30,2.24,0.07,0.36,2.04,1.49,3.32,,
March,1.23,1.42,0.68,0.26,1.26,1.63,2.17,3.13,0.63,0.82,,
April,1.05,1.52,0.91,0.23,1.84,2.21,0.81,1.74,1.64,2.60,,
May,2.17,3.74,2.27,2.80,3.16,0.48,0.21,1.07,4.81,2.10,,
June,1.53,2.51,3.51,1.57,1.73,2.55,1.93,3.01,1.47,2.53,,
July,2.00,1.35,2.62,2.58,3.65,1.95,1.23,1.72,0.82,0.87,,
August,3.13,3.78,2.98,1.60,3.07,2.68,1.03,4.05,1.60,0.62,,
September,0.76,1.58,1.90,1.09,2.75,1.01,4.14,2.67,1.05,2.18,,
October,1.43,6.61,1.50,1.92,3.80,2.41,2.65,1.35,5.24,2.91,,
November,2.61,2.81,1.96,1.09,3.35,4.16,0.61,1.36,1.66,1.94,,
December,1.25,3.66,1.31,3.91,1.66,2.31,3.22,2.81,2.57,3.04,,
Total,20.97,30.87,23.85,22.40,30.80,26.50,18.79,27.02,23.30,27.04,,
Calc annual,20.97,30.87,23.85,22.40,30.80,26.50,18.79,27.02,23.30,27.04,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
