"CHICHESTER EASTHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.62,2.66,0.88,1.60,4.38,2.44,1.22,2.13,0.84,,,
February,1.11,0.00,0.93,3.27,2.17,0.11,0.46,3.63,1.44,,,
March,1.31,1.80,0.86,0.41,1.17,1.80,2.64,3.81,0.72,,,
April,2.72,0.82,0.84,0.05,2.17,2.56,0.48,1.74,1.03,,,
May,1.85,2.24,0.90,0.55,1.14,0.11,0.40,1.33,3.09,,,
June,2.05,1.36,1.53,0.77,1.94,0.54,2.41,2.25,1.79,,,
July,3.25,2.59,2.94,3.95,4.77,4.26,0.54,0.94,0.49,,,
August,2.83,4.78,2.51,0.50,1.90,2.97,1.51,2.00,1.23,,,
September,1.32,1.65,2.24,1.86,3.34,0.66,7.75,2.13,1.90,,,
October,0.89,5.86,4.93,4.72,3.54,3.06,3.13,0.45,3.51,,,
November,2.47,3.20,3.60,1.94,5.15,6.71,1.13,1.38,3.85,,,
December,0.49,3.35,2.45,2.07,1.77,2.78,4.59,2.94,2.52,,,
Total,22.91,30.31,24.61,21.69,33.44,28.00,26.26,24.73,22.41,,,
Calc annual,22.91,30.31,24.61,21.69,33.44,28.00,26.26,24.73,22.41,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
