"EDINBURGH NAPIER ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.59,0.70,1.01,0.63,2.23,1.85,0.76,0.72,0.80,3.63,,
February,0.89,0.15,1.84,2.31,7.62,,0.80,1.50,1.06,1.45,,
March,1.66,3.02,1.22,0.81,1.70,,1.55,2.73,1.18,1.98,,
April,0.77,0.29,1.16,1.46,1.60,1.17,0.85,1.11,2.05,2.58,,
May,1.87,1.87,3.15,1.47,2.97,1.18,0.46,1.34,1.85,4.04,,
June,2.80,0.67,3.03,2.22,2.49,2.18,3.42,4.66,1.36,2.74,,
July,2.13,3.43,1.12,2.40,2.30,4.48,4.38,1.53,1.27,2.50,,
August,3.43,5.66,4.69,3.01,4.20,5.18,1.89,3.02,3.52,0.50,,
September,2.22,4.36,1.19,1.47,0.30,0.86,3.92,1.44,2.24,2.87,,
October,2.73,2.04,3.74,2.62,2.94,3.13,4.10,1.26,3.37,1.98,,
November,4.93,1.55,1.19,1.40,1.39,2.43,0.51,2.58,3.79,2.96,,
December,1.77,5.06,1.49,2.37,2.22,2.52,3.42,2.52,1.82,1.97,,
Total,28.79,28.80,24.83,22.17,31.96,28.35,26.06,24.41,24.31,29.20,,
Calc annual,28.79,28.80,24.83,22.17,31.96,24.98,26.06,24.41,24.31,29.20,,
Difference,0.00,0.00,-0.00,0.00,0.00,3.37,-0.00,0.00,0.00,-0.00,,
