"CHINGFORD MILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,1.41,0.56,1.72,0.67,2.22,,
February,,,,,,0.22,0.32,2.24,1.02,2.02,,
March,,,,,,1.47,2.93,3.23,0.97,0.53,,
April,,,,,,1.07,0.50,1.32,1.23,2.50,,
May,,,,,,0.30,0.24,1.49,2.00,1.12,,
June,,,,,,0.30,2.48,1.95,1.20,1.24,,
July,,,,,,3.22,1.29,1.44,0.89,1.46,,
August,,,,,,2.62,1.81,2.75,1.07,0.73,,
September,,,,,,1.09,5.57,2.65,0.33,2.56,,
October,,,,,,2.43,2.94,0.52,3.13,2.07,,
November,,,,,,3.02,1.15,1.00,1.68,3.99,,
December,,,,,,2.09,3.30,2.06,2.34,1.30,,
Total,,,,,,19.24,23.09,22.37,16.53,21.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.24,23.09,22.37,16.53,21.74,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
