"LYNCHMERE HOUSE, HALESTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.65,0.82,3.39,,
February,,,,,,,,3.72,1.24,3.36,,
March,,,,,,,,4.58,1.12,0.84,,
April,,,,,,,,1.91,1.37,2.65,,
May,,,,,,,,1.45,4.03,1.29,,
June,,,,,,,,1.78,1.53,1.36,,
July,,,,,,,,0.67,0.41,1.57,,
August,,,,,,,,6.00,1.38,0.66,,
September,,,,,,,,2.32,2.14,2.57,,
October,,,,,,,,0.69,4.04,3.31,,
November,,,,,,,,1.11,4.18,6.44,,
December,,,,,,,,4.63,3.86,2.64,,
Total,,,,,,,,30.79,26.12,29.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.51,26.12,30.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.72,0.00,-0.09,,
