"HULL SPRINGHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.98,1.38,1.89,,
February,,,,,,,,2.45,1.43,1.01,,
March,,,,,,,,2.73,1.54,1.14,,
April,,,,,,,,1.54,2.52,2.46,,
May,,,,,,,,1.27,1.65,3.51,,
June,,,,,,,,1.84,1.48,0.92,,
July,,,,,,,,0.30,0.45,1.92,,
August,,,,,,,,2.75,3.70,0.49,,
September,,,,,,,,3.28,0.29,2.85,,
October,,,,,,,,1.58,3.27,2.58,,
November,,,,,,,,2.00,2.61,1.17,,
December,,,,,,,,2.57,2.13,2.59,,
Total,,,,,,,,24.29,22.45,22.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.29,22.45,22.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
