"KNOYDART INVERIE KITCHEN GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5716,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,8.24,11.96,6.70,10.17,3.07,7.37,1.78,10.77,7.06,,
February,,6.16,4.41,7.70,11.18,1.02,6.05,8.05,11.29,5.55,,
March,,4.43,2.13,4.46,8.05,7.78,12.91,8.77,9.41,7.69,,
April,,1.11,3.02,2.23,1.71,4.96,6.84,4.50,5.35,7.50,,
May,,3.35,6.45,3.10,4.95,2.47,2.77,4.88,5.05,3.73,,
June,,3.65,3.93,1.72,5.51,2.54,7.04,3.89,6.17,3.87,,
July,,4.86,5.38,5.79,6.90,5.87,5.80,7.19,4.53,7.97,,
August,,8.38,6.78,7.30,9.41,8.12,9.74,6.00,9.22,3.02,,
September,,10.93,13.64,11.52,0.50,9.10,9.23,10.96,13.10,13.09,,
October,,8.07,7.35,12.14,3.40,11.29,7.01,4.91,5.61,9.07,,
November,,7.04,8.48,9.30,14.19,9.35,7.60,7.30,8.29,13.43,,
December,,11.80,6.25,13.81,9.74,8.02,8.23,9.39,19.13,6.31,,
Total,,78.02,79.78,85.77,85.71,73.59,90.59,77.62,107.92,88.29,,
Calc annual,0.00,78.02,79.78,85.77,85.71,73.59,90.59,77.62,107.92,88.29,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
