"OSPRINGE LORENDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.36,2.74,0.43,2.36,3.32,1.83,0.88,2.26,0.47,2.43,,
February,0.72,0.14,2.07,4.34,1.65,0.50,0.36,2.14,1.28,2.18,,
March,1.90,2.65,2.10,0.40,1.45,0.86,2.86,3.91,2.14,0.88,,
April,2.59,0.40,1.43,0.01,2.19,1.31,0.83,1.56,1.04,3.06,,
May,1.42,2.82,0.45,0.88,2.24,0.19,0.15,1.07,4.11,1.86,,
June,1.37,2.27,3.22,0.54,2.50,0.35,3.98,2.78,3.15,1.14,,
July,3.91,3.11,2.19,2.85,4.73,3.16,0.97,0.64,0.65,1.20,,
August,3.76,3.47,4.14,0.83,2.01,1.20,2.53,2.31,1.66,0.79,,
September,1.22,0.65,2.16,2.62,2.25,0.46,4.30,2.22,0.30,2.89,,
October,0.92,5.34,7.23,2.91,4.43,3.64,5.35,0.33,1.86,2.82,,
November,2.73,1.79,2.52,3.59,4.03,3.43,1.01,1.32,3.30,3.55,,
December,0.79,2.75,1.76,2.52,1.96,1.77,3.55,3.48,1.66,2.22,,
Total,23.69,28.13,29.70,23.85,32.76,18.70,26.77,24.02,21.62,25.02,,
Calc annual,23.69,28.13,29.70,23.85,32.76,18.70,26.77,24.02,21.62,25.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
