"BARFORD ST MICHAEL IRONDOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.99,2.13,0.59,3.16,,
February,,,,,,,0.54,2.93,1.31,3.65,,
March,,,,,,,2.61,4.18,0.72,0.47,,
April,,,,,,,0.86,1.12,1.93,1.84,,
May,,,,,,,0.29,0.98,3.46,1.14,,
June,,,,,,,2.55,3.14,0.85,1.79,,
July,,,,,,,1.14,0.79,0.67,1.08,,
August,,,,,,,2.12,4.10,2.09,1.26,,
September,,,,,,,5.44,2.04,1.36,1.64,,
October,,,,,,,3.38,1.72,4.38,2.63,,
November,,,,,,,1.24,1.27,3.17,2.79,,
December,,,,,,,4.09,3.61,2.79,1.89,,
Total,,,,,,,25.25,28.01,23.32,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.25,28.01,23.32,23.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,,
