"WISTOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.09,,,,,,,,,,,
February,0.74,,,,,,,,,,,
March,1.84,,,,,,,,,,,
April,1.23,,,,,,,,,,,
May,2.96,,,,,,,,,,,
June,0.99,,,,,,,,,,,
July,2.85,,,,,,,,,,,
August,1.62,,,,,,,,,,,
September,0.17,,,,,,,,,,,
October,1.21,,,,,,,,,,,
November,1.90,,,,,,,,,,,
December,0.63,,,,,,,,,,,
Total,18.23,,,,,,,,,,,
Calc annual,18.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
