"TORQUAY CHAPEL HILL TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.44,,4.60,,
February,,,,,,,,2.90,,5.04,,
March,,,,,,,,4.94,,0.62,,
April,,,,,,,,3.86,,2.82,,
May,,,,,,,,1.52,,1.85,,
June,,,,,,,,3.40,,1.31,,
July,,,,,,,,0.75,,0.79,,
August,,,,,,,,3.28,,3.11,,
September,,,,,,,,3.02,,2.12,,
October,,,,,,,,1.18,,2.01,,
November,,,,,,,,1.27,,4.20,,
December,,,,,,,,5.42,,4.72,,
Total,,,,,,,,33.98,,33.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.98,0.00,33.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,,
